id,dim_0,dim_1,dim_2
13713,18.000000,39.000000,66.000000
13714,18.000000,42.000000,70.000000
13715,17.000000,41.000000,69.000000
13716,18.000000,40.000000,68.000000
13717,19.000000,40.000000,67.000000
13718,19.000000,40.000000,67.000000
13719,17.000000,41.000000,67.000000
13720,16.000000,40.000000,66.000000
13721,17.000000,41.000000,67.000000
13722,18.000000,42.000000,70.000000
13723,17.000000,41.000000,69.000000
13724,17.000000,41.000000,68.000000
13725,17.000000,41.000000,67.000000
13726,17.000000,41.000000,67.000000
13727,18.000000,42.000000,69.000000
13728,18.000000,42.000000,70.000000
13729,18.000000,42.000000,70.000000
13730,16.000000,41.000000,68.000000
13731,15.000000,37.000000,66.000000
13732,17.000000,36.000000,66.000000
13733,17.000000,37.000000,62.000000
13734,17.000000,37.000000,62.000000
13735,18.000000,38.000000,63.000000
13736,17.000000,38.000000,65.000000
13737,17.000000,38.000000,65.000000
13738,16.000000,37.000000,65.000000
13739,18.000000,37.000000,67.000000
13740,17.000000,36.000000,66.000000
13741,17.000000,37.000000,66.000000
13742,18.000000,39.000000,68.000000
13743,18.000000,39.000000,68.000000
13744,15.000000,38.000000,67.000000
13745,18.000000,37.000000,67.000000
13746,18.000000,35.000000,65.000000
13747,18.000000,37.000000,67.000000
13748,19.000000,38.000000,68.000000
13749,21.000000,39.000000,69.000000
13750,19.000000,36.000000,66.000000
13751,19.000000,36.000000,66.000000
13752,16.000000,37.000000,66.000000
13753,17.000000,38.000000,67.000000
13754,18.000000,39.000000,68.000000
13755,17.000000,42.000000,72.000000
13756,17.000000,42.000000,72.000000
13757,17.000000,43.000000,72.000000
13758,17.000000,43.000000,70.000000
13759,17.000000,43.000000,70.000000
13760,17.000000,43.000000,70.000000
13761,18.000000,44.000000,71.000000
13762,18.000000,43.000000,74.000000
13763,18.000000,43.000000,74.000000
13764,19.000000,44.000000,75.000000
13765,19.000000,44.000000,75.000000
13766,19.000000,43.000000,77.000000
13767,19.000000,43.000000,77.000000
13768,18.000000,43.000000,77.000000
13769,18.000000,45.000000,76.000000
13770,19.000000,45.000000,79.000000
13771,19.000000,45.000000,80.000000
13772,20.000000,46.000000,79.000000
13773,19.000000,45.000000,78.000000
13774,19.000000,44.000000,76.000000
13775,19.000000,44.000000,76.000000
13776,19.000000,44.000000,76.000000
13777,18.000000,44.000000,71.000000
13778,20.000000,43.000000,71.000000
13779,22.000000,42.000000,71.000000
13780,18.000000,43.000000,73.000000
13781,18.000000,43.000000,73.000000
13782,19.000000,43.000000,73.000000
13783,20.000000,40.000000,71.000000
13784,19.000000,37.000000,64.000000
13785,23.000000,38.000000,65.000000
13786,34.000000,42.000000,62.000000
13787,47.000000,48.000000,57.000000
13788,64.000000,57.000000,52.000000
13789,82.000000,73.000000,63.000000
13790,95.000000,82.000000,68.000000
13791,110.000000,98.000000,80.000000
13792,91.000000,79.000000,64.000000
13793,76.000000,64.000000,54.000000
13794,79.000000,69.000000,60.000000
13795,85.000000,75.000000,66.000000
13796,88.000000,78.000000,67.000000
13797,99.000000,90.000000,76.000000
13798,117.000000,108.000000,91.000000
13799,112.000000,101.000000,79.000000
13800,102.000000,91.000000,73.000000
13801,87.000000,75.000000,59.000000
13802,95.000000,83.000000,70.000000
13803,91.000000,78.000000,68.000000
13804,63.000000,55.000000,47.000000
13805,38.000000,38.000000,54.000000
13806,28.000000,37.000000,75.000000
13807,36.000000,53.000000,84.000000
13808,27.000000,44.000000,70.000000
13809,25.000000,45.000000,68.000000
13810,25.000000,47.000000,84.000000
13811,26.000000,50.000000,89.000000
13812,25.000000,51.000000,91.000000
13813,25.000000,50.000000,86.000000
13814,25.000000,50.000000,86.000000
13815,26.000000,52.000000,88.000000
13816,27.000000,53.000000,89.000000
13817,27.000000,53.000000,89.000000
13818,23.000000,54.000000,87.000000
13819,24.000000,55.000000,91.000000
13820,26.000000,56.000000,96.000000
13821,25.000000,57.000000,96.000000
13822,25.000000,57.000000,96.000000
13823,25.000000,57.000000,96.000000
13824,26.000000,60.000000,101.000000
13825,18.000000,42.000000,70.000000
13826,18.000000,42.000000,70.000000
13827,18.000000,42.000000,70.000000
13828,17.000000,41.000000,67.000000
13829,18.000000,42.000000,68.000000
13830,19.000000,43.000000,69.000000
13831,20.000000,41.000000,70.000000
13832,20.000000,41.000000,70.000000
13833,20.000000,41.000000,69.000000
13834,20.000000,41.000000,68.000000
13835,20.000000,41.000000,68.000000
13836,19.000000,40.000000,69.000000
13837,20.000000,41.000000,70.000000
13838,19.000000,40.000000,69.000000
13839,17.000000,38.000000,65.000000
13840,19.000000,40.000000,67.000000
13841,18.000000,39.000000,66.000000
13842,17.000000,41.000000,69.000000
13843,18.000000,42.000000,70.000000
13844,17.000000,40.000000,68.000000
13845,17.000000,38.000000,65.000000
13846,18.000000,39.000000,66.000000
13847,17.000000,41.000000,67.000000
13848,17.000000,41.000000,67.000000
13849,16.000000,40.000000,66.000000
13850,17.000000,41.000000,69.000000
13851,16.000000,40.000000,68.000000
13852,16.000000,40.000000,68.000000
13853,17.000000,41.000000,67.000000
13854,17.000000,41.000000,67.000000
13855,17.000000,41.000000,68.000000
13856,17.000000,41.000000,69.000000
13857,17.000000,41.000000,69.000000
13858,16.000000,41.000000,69.000000
13859,17.000000,39.000000,68.000000
13860,19.000000,38.000000,68.000000
13861,19.000000,39.000000,64.000000
13862,18.000000,38.000000,63.000000
13863,18.000000,38.000000,63.000000
13864,17.000000,38.000000,65.000000
13865,17.000000,38.000000,65.000000
13866,16.000000,36.000000,64.000000
13867,18.000000,37.000000,67.000000
13868,17.000000,36.000000,66.000000
13869,16.000000,37.000000,66.000000
13870,17.000000,38.000000,67.000000
13871,18.000000,39.000000,68.000000
13872,16.000000,39.000000,68.000000
13873,19.000000,38.000000,68.000000
13874,18.000000,36.000000,66.000000
13875,18.000000,37.000000,67.000000
13876,19.000000,38.000000,68.000000
13877,19.000000,37.000000,67.000000
13878,19.000000,36.000000,66.000000
13879,18.000000,35.000000,65.000000
13880,15.000000,36.000000,65.000000
13881,16.000000,37.000000,66.000000
13882,18.000000,39.000000,68.000000
13883,16.000000,41.000000,71.000000
13884,17.000000,42.000000,72.000000
13885,17.000000,42.000000,72.000000
13886,17.000000,43.000000,70.000000
13887,17.000000,43.000000,70.000000
13888,17.000000,43.000000,70.000000
13889,18.000000,44.000000,72.000000
13890,19.000000,44.000000,75.000000
13891,19.000000,44.000000,75.000000
13892,19.000000,44.000000,75.000000
13893,20.000000,45.000000,76.000000
13894,20.000000,40.000000,72.000000
13895,18.000000,39.000000,71.000000
13896,17.000000,38.000000,70.000000
13897,18.000000,44.000000,75.000000
13898,18.000000,44.000000,78.000000
13899,19.000000,45.000000,80.000000
13900,19.000000,45.000000,78.000000
13901,19.000000,45.000000,78.000000
13902,19.000000,44.000000,75.000000
13903,19.000000,44.000000,74.000000
13904,19.000000,44.000000,74.000000
13905,18.000000,44.000000,71.000000
13906,20.000000,43.000000,71.000000
13907,22.000000,42.000000,71.000000
13908,18.000000,43.000000,73.000000
13909,18.000000,43.000000,73.000000
13910,18.000000,43.000000,73.000000
13911,19.000000,44.000000,73.000000
13912,18.000000,40.000000,66.000000
13913,21.000000,37.000000,66.000000
13914,24.000000,36.000000,64.000000
13915,30.000000,37.000000,64.000000
13916,54.000000,49.000000,46.000000
13917,77.000000,69.000000,61.000000
13918,89.000000,81.000000,68.000000
13919,103.000000,91.000000,77.000000
13920,114.000000,102.000000,85.000000
13921,88.000000,78.000000,64.000000
13922,76.000000,66.000000,57.000000
13923,78.000000,68.000000,59.000000
13924,87.000000,74.000000,66.000000
13925,88.000000,75.000000,66.000000
13926,101.000000,89.000000,76.000000
13927,114.000000,103.000000,81.000000
13928,103.000000,92.000000,74.000000
13929,95.000000,83.000000,67.000000
13930,100.000000,88.000000,72.000000
13931,85.000000,73.000000,60.000000
13932,78.000000,65.000000,52.000000
13933,59.000000,51.000000,47.000000
13934,30.000000,36.000000,55.000000
13935,40.000000,59.000000,98.000000
13936,45.000000,63.000000,98.000000
13937,29.000000,44.000000,72.000000
13938,27.000000,43.000000,75.000000
13939,27.000000,49.000000,86.000000
13940,25.000000,53.000000,93.000000
13941,24.000000,52.000000,92.000000
13942,25.000000,53.000000,92.000000
13943,26.000000,55.000000,93.000000
13944,25.000000,55.000000,93.000000
13945,25.000000,55.000000,93.000000
13946,22.000000,56.000000,93.000000
13947,24.000000,57.000000,95.000000
13948,26.000000,59.000000,101.000000
13949,24.000000,56.000000,95.000000
13950,26.000000,58.000000,97.000000
13951,26.000000,58.000000,98.000000
13952,26.000000,59.000000,104.000000
13953,20.000000,42.000000,71.000000
13954,21.000000,42.000000,71.000000
13955,21.000000,42.000000,71.000000
13956,17.000000,41.000000,69.000000
13957,17.000000,41.000000,69.000000
13958,17.000000,41.000000,69.000000
13959,18.000000,42.000000,70.000000
13960,18.000000,42.000000,70.000000
13961,18.000000,42.000000,69.000000
13962,17.000000,41.000000,67.000000
13963,17.000000,41.000000,67.000000
13964,17.000000,38.000000,65.000000
13965,18.000000,39.000000,66.000000
13966,18.000000,39.000000,66.000000
13967,18.000000,39.000000,68.000000
13968,18.000000,39.000000,68.000000
13969,19.000000,40.000000,69.000000
13970,19.000000,40.000000,69.000000
13971,19.000000,40.000000,69.000000
13972,17.000000,39.000000,68.000000
13973,14.000000,39.000000,67.000000
13974,14.000000,39.000000,67.000000
13975,16.000000,40.000000,67.000000
13976,16.000000,41.000000,67.000000
13977,17.000000,41.000000,67.000000
13978,19.000000,40.000000,69.000000
13979,19.000000,40.000000,69.000000
13980,19.000000,40.000000,69.000000
13981,17.000000,38.000000,65.000000
13982,18.000000,39.000000,66.000000
13983,19.000000,40.000000,68.000000
13984,18.000000,39.000000,68.000000
13985,19.000000,40.000000,69.000000
13986,19.000000,41.000000,69.000000
13987,17.000000,40.000000,67.000000
13988,16.000000,40.000000,67.000000
13989,18.000000,39.000000,68.000000
13990,18.000000,39.000000,68.000000
13991,18.000000,39.000000,68.000000
13992,18.000000,38.000000,65.000000
13993,19.000000,39.000000,66.000000
13994,17.000000,37.000000,64.000000
13995,17.000000,38.000000,65.000000
13996,17.000000,38.000000,65.000000
13997,18.000000,39.000000,66.000000
13998,18.000000,39.000000,66.000000
13999,18.000000,39.000000,66.000000
14000,19.000000,40.000000,69.000000
14001,17.000000,38.000000,67.000000
14002,16.000000,36.000000,66.000000
14003,17.000000,36.000000,66.000000
14004,16.000000,35.000000,65.000000
14005,17.000000,35.000000,65.000000
14006,17.000000,34.000000,64.000000
14007,17.000000,34.000000,64.000000
14008,17.000000,40.000000,69.000000
14009,16.000000,40.000000,68.000000
14010,16.000000,40.000000,68.000000
14011,17.000000,41.000000,69.000000
14012,19.000000,43.000000,71.000000
14013,19.000000,43.000000,71.000000
14014,17.000000,42.000000,72.000000
14015,17.000000,42.000000,72.000000
14016,17.000000,43.000000,70.000000
14017,18.000000,44.000000,70.000000
14018,19.000000,44.000000,74.000000
14019,19.000000,44.000000,72.000000
14020,18.000000,44.000000,71.000000
14021,17.000000,43.000000,70.000000
14022,22.000000,42.000000,69.000000
14023,19.000000,38.000000,69.000000
14024,17.000000,36.000000,69.000000
14025,17.000000,37.000000,70.000000
14026,18.000000,41.000000,73.000000
14027,18.000000,43.000000,75.000000
14028,19.000000,43.000000,76.000000
14029,19.000000,43.000000,76.000000
14030,20.000000,44.000000,77.000000
14031,18.000000,43.000000,73.000000
14032,18.000000,44.000000,72.000000
14033,19.000000,45.000000,69.000000
14034,19.000000,45.000000,72.000000
14035,19.000000,44.000000,75.000000
14036,18.000000,45.000000,75.000000
14037,18.000000,45.000000,73.000000
14038,18.000000,45.000000,72.000000
14039,19.000000,44.000000,71.000000
14040,19.000000,41.000000,70.000000
14041,19.000000,37.000000,65.000000
14042,21.000000,38.000000,66.000000
14043,25.000000,38.000000,67.000000
14044,39.000000,44.000000,61.000000
14045,69.000000,60.000000,56.000000
14046,71.000000,65.000000,54.000000
14047,90.000000,81.000000,68.000000
14048,109.000000,99.000000,82.000000
14049,105.000000,94.000000,79.000000
14050,80.000000,70.000000,57.000000
14051,76.000000,65.000000,56.000000
14052,79.000000,68.000000,60.000000
14053,83.000000,73.000000,64.000000
14054,87.000000,77.000000,68.000000
14055,100.000000,86.000000,73.000000
14056,98.000000,86.000000,66.000000
14057,105.000000,93.000000,69.000000
14058,87.000000,76.000000,59.000000
14059,88.000000,79.000000,68.000000
14060,76.000000,67.000000,57.000000
14061,82.000000,68.000000,52.000000
14062,47.000000,42.000000,50.000000
14063,30.000000,31.000000,65.000000
14064,31.000000,47.000000,77.000000
14065,38.000000,55.000000,87.000000
14066,30.000000,41.000000,76.000000
14067,24.000000,46.000000,76.000000
14068,24.000000,54.000000,95.000000
14069,26.000000,56.000000,97.000000
14070,25.000000,58.000000,93.000000
14071,26.000000,60.000000,94.000000
14072,26.000000,60.000000,95.000000
14073,26.000000,60.000000,96.000000
14074,24.000000,57.000000,93.000000
14075,25.000000,57.000000,93.000000
14076,25.000000,58.000000,94.000000
14077,24.000000,58.000000,93.000000
14078,25.000000,59.000000,95.000000
14079,25.000000,59.000000,100.000000
14080,24.000000,61.000000,103.000000
14081,20.000000,42.000000,70.000000
14082,21.000000,42.000000,71.000000
14083,21.000000,42.000000,71.000000
14084,17.000000,41.000000,69.000000
14085,17.000000,41.000000,69.000000
14086,17.000000,41.000000,69.000000
14087,18.000000,42.000000,70.000000
14088,18.000000,42.000000,70.000000
14089,17.000000,41.000000,68.000000
14090,17.000000,41.000000,67.000000
14091,17.000000,41.000000,67.000000
14092,19.000000,41.000000,68.000000
14093,18.000000,39.000000,66.000000
14094,17.000000,38.000000,65.000000
14095,18.000000,39.000000,68.000000
14096,19.000000,40.000000,69.000000
14097,19.000000,40.000000,69.000000
14098,19.000000,40.000000,69.000000
14099,19.000000,40.000000,69.000000
14100,19.000000,40.000000,69.000000
14101,19.000000,39.000000,68.000000
14102,19.000000,39.000000,68.000000
14103,18.000000,39.000000,66.000000
14104,18.000000,39.000000,66.000000
14105,19.000000,41.000000,67.000000
14106,19.000000,40.000000,69.000000
14107,19.000000,40.000000,69.000000
14108,19.000000,40.000000,69.000000
14109,17.000000,38.000000,65.000000
14110,17.000000,38.000000,65.000000
14111,17.000000,38.000000,66.000000
14112,18.000000,39.000000,68.000000
14113,18.000000,39.000000,68.000000
14114,20.000000,39.000000,65.000000
14115,19.000000,38.000000,64.000000
14116,18.000000,38.000000,63.000000
14117,18.000000,39.000000,68.000000
14118,18.000000,39.000000,68.000000
14119,18.000000,39.000000,67.000000
14120,19.000000,39.000000,66.000000
14121,18.000000,38.000000,65.000000
14122,18.000000,38.000000,65.000000
14123,17.000000,38.000000,65.000000
14124,17.000000,38.000000,65.000000
14125,18.000000,39.000000,66.000000
14126,18.000000,39.000000,66.000000
14127,18.000000,39.000000,66.000000
14128,18.000000,39.000000,68.000000
14129,18.000000,39.000000,68.000000
14130,18.000000,39.000000,68.000000
14131,17.000000,36.000000,66.000000
14132,16.000000,35.000000,65.000000
14133,15.000000,35.000000,65.000000
14134,16.000000,36.000000,65.000000
14135,17.000000,38.000000,67.000000
14136,16.000000,39.000000,67.000000
14137,17.000000,41.000000,69.000000
14138,18.000000,42.000000,70.000000
14139,17.000000,41.000000,69.000000
14140,19.000000,43.000000,71.000000
14141,19.000000,43.000000,71.000000
14142,17.000000,42.000000,72.000000
14143,17.000000,42.000000,72.000000
14144,17.000000,42.000000,72.000000
14145,17.000000,43.000000,72.000000
14146,18.000000,44.000000,71.000000
14147,18.000000,44.000000,71.000000
14148,17.000000,43.000000,70.000000
14149,17.000000,43.000000,70.000000
14150,21.000000,41.000000,69.000000
14151,19.000000,38.000000,69.000000
14152,17.000000,35.000000,68.000000
14153,16.000000,33.000000,67.000000
14154,16.000000,36.000000,69.000000
14155,17.000000,39.000000,71.000000
14156,18.000000,40.000000,72.000000
14157,19.000000,42.000000,73.000000
14158,19.000000,43.000000,75.000000
14159,20.000000,45.000000,75.000000
14160,20.000000,46.000000,73.000000
14161,19.000000,45.000000,73.000000
14162,19.000000,44.000000,75.000000
14163,19.000000,44.000000,77.000000
14164,18.000000,45.000000,75.000000
14165,18.000000,45.000000,73.000000
14166,18.000000,45.000000,72.000000
14167,19.000000,44.000000,71.000000
14168,20.000000,42.000000,71.000000
14169,19.000000,41.000000,68.000000
14170,20.000000,39.000000,67.000000
14171,22.000000,38.000000,67.000000
14172,25.000000,37.000000,70.000000
14173,49.000000,48.000000,61.000000
14174,78.000000,64.000000,57.000000
14175,87.000000,79.000000,68.000000
14176,102.000000,91.000000,79.000000
14177,116.000000,104.000000,88.000000
14178,108.000000,96.000000,81.000000
14179,80.000000,68.000000,56.000000
14180,74.000000,63.000000,54.000000
14181,81.000000,71.000000,62.000000
14182,84.000000,74.000000,65.000000
14183,91.000000,77.000000,66.000000
14184,106.000000,93.000000,76.000000
